protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,13.13.13.2,54004,142.250.4.113,443,,LOKAL.c,
udp,13.13.13.2,50206,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,45780,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,38884,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,53178,162.159.61.3,443,,LOKAL.c,
udp,13.13.13.2,61089,142.250.4.93,443,,LOKAL.c,
tcp,13.13.13.2,51024,202.163.7.44,443,established,INTL.c,
udp,13.13.13.2,64106,74.125.24.95,443,,LOKAL.c,
udp,13.13.13.2,50819,64.233.170.156,443,,LOKAL.c,
tcp,13.13.13.2,51991,23.15.23.173,443,established,INTL.c,
tcp,13.13.13.2,62748,23.214.169.205,443,established,LOKAL.c,
tcp,13.13.13.2,51992,103.63.96.238,443,close,LOKAL.c,
tcp,13.13.13.2,48784,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,53827,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,53828,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,57650,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,62339,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,55490,142.251.10.100,443,,LOKAL.c,
udp,13.13.13.2,58526,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,34388,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,60001,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,57980,104.16.9.102,443,established,LOKAL.c,
tcp,13.13.13.2,49561,34.149.100.209,443,established,INTL.c,
udp,13.13.13.2,54961,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,34388,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,52994,192.178.49.195,443,,INTL.c,
udp,13.13.13.2,53049,142.251.10.100,443,,LOKAL.c,
tcp,13.13.13.2,34902,71.18.36.225,443,established,LOKAL.c,
udp,13.13.13.2,25409,78.36.177.4,15907,,INTL.c,
udp,13.13.13.2,63124,172.253.118.94,443,,LOKAL.c,
udp,13.13.13.2,61712,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,56346,34.117.36.110,443,,INTL.c,
udp,13.13.13.2,46432,34.111.101.25,443,,INTL.c,
udp,13.13.13.2,55957,142.251.175.154,443,,LOKAL.c,
udp,96.28.50.198,53,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64805,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,47546,34.111.101.25,443,established,INTL.c,
udp,13.13.13.2,33778,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,55583,23.214.169.166,443,,LOKAL.c,
udp,13.13.13.2,38025,34.117.97.41,443,,INTL.c,
udp,13.13.13.2,52346,34.117.97.41,443,,INTL.c,
udp,13.13.13.2,42760,34.110.200.237,443,,INTL.c,
tcp,13.13.13.2,45450,23.209.46.146,443,established,INTL.c,
udp,13.13.13.2,59056,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,44741,34.107.238.235,443,,INTL.c,
tcp,13.13.13.2,46444,34.117.97.41,443,established,INTL.c,
udp,13.13.13.2,60902,34.149.173.23,443,,INTL.c,
udp,13.13.13.2,39762,34.110.200.237,443,,INTL.c,
udp,13.13.13.2,45306,23.214.169.149,443,,LOKAL.c,
tcp,13.13.13.2,58720,35.213.190.132,443,established,LOKAL.c,
udp,13.13.13.2,41937,34.117.97.41,443,,INTL.c,
tcp,13.13.13.2,33476,34.110.200.237,443,established,INTL.c,
tcp,13.13.13.2,64577,74.125.68.94,443,established,LOKAL.c,
udp,13.13.13.2,59719,23.214.169.221,443,,LOKAL.c,
tcp,13.13.13.2,65528,34.120.208.123,443,established,INTL.c,
tcp,13.13.13.2,51820,210.210.145.139,443,last-ack,LOKAL.c,
tcp,13.13.13.2,65527,34.117.237.239,443,established,INTL.c,
udp,13.13.13.2,60468,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,137,36.68.218.176,137,,LOKAL.c,
tcp,13.13.13.2,39614,45.121.219.249,443,last-ack,INTL.c,
udp,13.13.13.2,63799,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,34798,34.149.219.180,443,established,INTL.c,
tcp,13.13.13.2,34802,34.149.219.180,443,established,INTL.c,
tcp,13.13.13.2,51734,23.209.46.155,443,established,INTL.c,
tcp,13.13.13.2,38812,34.149.173.23,443,established,INTL.c,
tcp,13.13.13.2,44378,45.121.219.187,443,last-ack,INTL.c,
udp,13.13.13.2,54234,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,52426,23.32.29.88,443,last-ack,INTL.c,
tcp,13.13.13.2,42950,45.121.219.186,443,last-ack,INTL.c,
tcp,13.13.13.2,34952,71.18.36.225,443,established,LOKAL.c,
tcp,13.13.13.2,35660,23.209.46.160,443,last-ack,INTL.c,
udp,13.13.13.2,51961,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,37432,23.44.4.171,443,established,INTL.c,
tcp,13.13.13.2,51996,103.63.96.238,443,close,LOKAL.c,
tcp,125.164.4.23,49398,175.103.46.89,443,established,LOKAL.c,
udp,13.13.13.2,63175,172.253.118.94,443,,LOKAL.c,
tcp,13.13.13.2,51998,64.233.170.100,443,established,LOKAL.c,
tcp,13.13.13.2,51997,103.63.96.238,443,established,LOKAL.c,
tcp,13.13.13.2,51999,172.217.194.95,443,established,LOKAL.c,
udp,13.13.13.2,38428,74.125.130.99,443,,LOKAL.c,
tcp,13.13.13.2,57931,65.8.107.108,443,established,INTL.c,
udp,13.13.13.2,59768,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,65008,20.54.24.231,443,close,INTL.c,
udp,13.13.13.2,60999,74.125.68.100,443,,LOKAL.c,
tcp,13.13.13.2,65346,4.1.82.141,443,established,INTL.c,
udp,13.13.13.2,65093,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,51111,64.233.170.100,443,,LOKAL.c,
udp,13.13.13.2,52994,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,50331,34.149.100.209,443,established,INTL.c,
udp,13.13.13.2,65424,192.178.48.227,443,,INTL.c,
tcp,13.13.13.2,50330,34.107.243.93,443,established,INTL.c,
udp,13.13.13.2,25409,176.102.2.192,20487,,INTL.c,
udp,13.13.13.2,64329,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,62464,142.251.10.113,443,,LOKAL.c,
udp,13.13.13.2,52557,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,59347,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,61307,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,53254,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,33599,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,61552,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,33599,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,50489,64.233.170.100,443,,LOKAL.c,
udp,13.13.13.2,63776,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,61158,64.233.170.94,443,,LOKAL.c,
tcp,13.13.13.2,57983,99.86.178.112,443,established,INTL.c,
udp,13.13.13.2,53298,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,55300,142.251.10.113,443,,LOKAL.c,
udp,13.13.13.2,63375,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,25409,176.59.97.1,56398,,INTL.c,
udp,13.13.13.2,59955,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,53592,142.251.10.113,443,,LOKAL.c,
udp,13.13.13.2,24478,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,55121,31.13.95.61,5222,established,LOKAL.c,
udp,13.13.13.2,59821,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,50326,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,59220,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,55076,74.125.130.95,443,established,LOKAL.c,
tcp,13.13.13.2,55077,74.125.130.95,443,established,LOKAL.c,
udp,13.13.13.2,64188,74.125.130.103,443,,LOKAL.c,
udp,13.13.13.2,61895,74.125.24.136,443,,LOKAL.c,
udp,13.13.13.2,59481,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,61526,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,52365,118.99.71.16,443,time-wait,LOKAL.c,
udp,13.13.13.2,56967,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,59396,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,25409,103.175.8.1,6234,,INTL.c,
udp,13.13.13.2,38550,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,50685,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,50545,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,58875,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,49555,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,51551,172.253.118.95,443,,LOKAL.c,
udp,13.13.13.2,52639,172.217.194.94,443,,LOKAL.c,
udp,13.13.13.2,60456,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,53968,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,50304,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,51276,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,49473,64.233.170.147,443,,LOKAL.c,
udp,13.13.13.2,57917,142.251.175.139,443,,LOKAL.c,
udp,13.13.13.2,56182,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,63350,34.120.195.249,443,,INTL.c,
udp,13.13.13.2,54331,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,64527,74.125.68.139,443,,LOKAL.c,
udp,13.13.13.2,60777,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,57302,163.70.153.21,443,,LOKAL.c,
tcp,13.13.13.2,53307,210.210.145.11,443,established,LOKAL.c,
udp,13.13.13.2,53631,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,60776,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,49798,95.181.41.230,32568,established,INTL.c,
udp,13.13.13.2,60036,64.233.170.155,443,,LOKAL.c,
udp,13.13.13.2,50933,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,59610,142.250.4.93,443,,LOKAL.c,
udp,13.13.13.2,62187,142.251.10.138,443,,LOKAL.c,
tcp,13.13.13.2,49325,180.222.114.11,443,established,INTL.c,
udp,13.13.13.2,43424,157.240.208.62,3478,,LOKAL.c,
udp,13.13.13.2,43424,157.240.7.51,3478,,LOKAL.c,
udp,13.13.13.2,58509,142.251.175.84,443,,LOKAL.c,
udp,13.13.13.2,61884,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25277,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,43424,31.13.68.62,3478,,LOKAL.c,
udp,13.13.13.2,57981,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,61873,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,43424,31.13.87.50,3478,,LOKAL.c,
udp,13.13.13.2,43424,157.240.31.62,3478,,LOKAL.c,
tcp,13.13.13.2,53308,35.186.224.17,443,established,LOKAL.c,
tcp,13.13.13.2,50332,34.120.208.123,443,established,INTL.c,
udp,13.13.13.2,25277,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,49565,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,52373,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,54098,172.253.118.94,443,,LOKAL.c,
tcp,13.13.13.2,53309,199.232.46.248,443,established,INTL.c,
udp,13.13.13.2,60450,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,53332,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,52226,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,49389,163.70.153.60,443,,LOKAL.c,
udp,13.13.13.2,61449,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,55078,77.74.181.36,443,established,INTL.c,
udp,13.13.13.2,55298,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,43080,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,49298,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,55256,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,56668,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,50408,20.198.118.190,443,established,INTL.c,
tcp,13.13.13.2,50574,142.251.12.17,443,established,LOKAL.c,
udp,13.13.13.2,54099,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,55088,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,51381,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,57503,172.253.118.95,443,,LOKAL.c,
tcp,13.13.13.2,53316,199.232.46.250,443,established,INTL.c,
udp,13.13.13.2,61651,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,55982,74.125.68.139,443,,LOKAL.c,
udp,13.13.13.2,50722,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,50224,74.125.68.95,443,,LOKAL.c,
tcp,13.13.13.2,52205,20.189.173.10,443,established,INTL.c,
udp,13.13.13.2,51438,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,21765,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,52802,74.125.68.95,443,,LOKAL.c,
udp,13.13.13.2,49629,142.251.12.139,443,,LOKAL.c,
udp,13.13.13.2,57744,74.125.130.101,443,,LOKAL.c,
udp,13.13.13.2,54208,64.233.170.100,443,,LOKAL.c,
tcp,13.13.13.2,50410,172.217.194.188,5228,established,LOKAL.c,
tcp,13.13.13.2,50411,74.125.24.18,443,established,LOKAL.c,
tcp,13.13.13.2,49275,20.189.173.10,443,established,INTL.c,
udp,13.13.13.2,59726,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,56236,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,60112,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,58581,142.251.175.95,443,,LOKAL.c,
udp,13.13.13.2,58484,172.217.215.94,443,,LOKAL.c,
udp,13.13.13.2,63815,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,57811,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,25409,109.201.43.169,22013,,INTL.c,
udp,13.13.13.2,25409,185.129.93.119,15244,,INTL.c,
udp,13.13.13.2,25409,78.173.148.98,16150,,INTL.c,
udp,13.13.13.2,51456,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,25409,103.159.169.85,39747,,INTL.c,
udp,13.13.13.2,59220,74.125.24.95,443,,LOKAL.c,
udp,13.13.13.2,25409,178.92.57.254,37727,,INTL.c,
udp,13.13.13.2,25409,93.158.213.92,1337,,INTL.c,
udp,13.13.13.2,25409,115.186.145.70,18151,,INTL.c,
udp,13.13.13.2,60797,142.251.175.93,443,,LOKAL.c,
udp,13.13.13.2,54478,74.125.24.84,443,,LOKAL.c,
udp,13.13.13.2,25409,117.208.153.164,25459,,INTL.c,
tcp,13.13.13.2,64580,142.251.12.17,443,established,LOKAL.c,
udp,13.13.13.2,25409,171.226.218.234,39986,,INTL.c,
tcp,13.13.13.2,49902,13.89.178.26,443,established,INTL.c,
tcp,13.13.13.2,36494,163.70.153.21,443,established,LOKAL.c,
udp,13.13.13.2,59625,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,51766,172.217.194.91,443,,LOKAL.c,
tcp,13.13.13.2,36496,163.70.153.21,443,established,LOKAL.c,
icmp,203.173.88.27,,203.173.88.17,,,in-utama.c,
udp,13.13.13.2,64859,172.217.2.99,443,,LOKAL.c,
udp,13.13.13.2,61825,74.125.200.95,443,,LOKAL.c,
udp,13.13.13.2,54543,122.144.2.205,443,,LOKAL.c,
udp,13.13.13.2,64913,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,50332,74.125.130.101,443,,LOKAL.c,
udp,13.13.13.2,64456,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,35018,202.152.1.209,443,established,LOKAL.c,
udp,13.13.13.2,52527,172.217.194.119,443,,LOKAL.c,
udp,13.13.13.2,61792,64.233.170.95,443,,LOKAL.c,
tcp,13.13.13.2,48056,31.13.95.61,443,established,LOKAL.c,
tcp,13.13.13.2,59678,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,56970,74.125.68.94,443,,LOKAL.c,
udp,13.13.13.2,62201,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,63494,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,25409,37.99.112.214,46962,,INTL.c,
udp,13.13.13.2,56368,172.217.20.3,443,,LOKAL.c,
udp,13.13.13.2,55311,74.125.200.119,443,,LOKAL.c,
udp,13.13.13.2,65280,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,50519,142.251.12.132,443,,LOKAL.c,
udp,13.13.13.2,60098,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,58467,74.125.200.94,443,,LOKAL.c,
tcp,13.13.13.2,52248,35.186.224.25,443,established,LOKAL.c,
udp,13.13.13.2,52841,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,62449,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,62317,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,56641,31.13.95.35,443,,LOKAL.c,
udp,13.13.13.2,59761,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,61635,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,53680,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,50420,52.111.229.43,443,time-wait,INTL.c,
tcp,13.13.13.2,51917,202.152.1.208,443,established,LOKAL.c,
tcp,13.13.13.2,51008,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,54967,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,54600,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,59063,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,49.205.228.86,35413,,INTL.c,
tcp,13.13.13.2,58621,13.89.179.8,443,established,INTL.c,
tcp,13.13.13.2,58622,20.189.173.10,443,established,INTL.c,
tcp,13.13.13.2,60301,202.152.1.208,443,established,LOKAL.c,
tcp,13.13.13.2,51918,180.222.114.11,443,established,INTL.c,
udp,13.13.13.2,25409,49.205.195.83,25627,,INTL.c,
udp,13.13.13.2,59121,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,53505,64.233.170.95,443,,LOKAL.c,
udp,13.13.13.2,54967,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,65445,202.152.1.208,443,established,LOKAL.c,
udp,13.13.13.2,54502,74.125.24.95,443,,LOKAL.c,
udp,13.13.13.2,25409,59.96.93.123,10105,,INTL.c,
udp,13.13.13.2,51584,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,53317,199.232.46.248,443,established,INTL.c,
udp,13.13.13.2,59578,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,58433,172.217.194.101,443,,LOKAL.c,
udp,13.13.13.2,59514,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,57810,52.252.254.179,443,established,INTL.c,
udp,13.13.13.2,25409,78.36.241.195,38448,,INTL.c,
udp,13.13.13.2,25409,91.105.168.141,33027,,INTL.c,
udp,13.13.13.2,52670,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,88.254.229.101,14378,,INTL.c,
udp,13.13.13.2,25409,80.67.51.220,15506,,INTL.c,
udp,13.13.13.2,25409,78.29.110.62,31560,,INTL.c,
udp,13.13.13.2,25409,89.204.90.135,2425,,INTL.c,
tcp,13.13.13.2,52366,202.152.1.200,443,established,LOKAL.c,
udp,13.13.13.2,25409,178.187.12.245,56218,,INTL.c,
udp,13.13.13.2,25409,95.78.24.217,34905,,INTL.c,
udp,13.13.13.2,25409,103.54.14.58,28817,,INTL.c,
udp,13.13.13.2,41789,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,103.164.233.166,20522,,INTL.c,
udp,13.13.13.2,25409,91.243.24.8,16530,,INTL.c,
udp,13.13.13.2,25409,39.42.226.220,10914,,INTL.c,
udp,13.13.13.2,25409,95.26.95.69,24761,,INTL.c,
udp,13.13.13.2,25409,37.99.112.243,48795,,INTL.c,
udp,13.13.13.2,25409,94.141.249.62,28116,,INTL.c,
udp,13.13.13.2,25409,95.179.43.166,38837,,INTL.c,
udp,13.13.13.2,25409,43.227.130.254,21229,,INTL.c,
udp,13.13.13.2,25409,103.175.137.207,7358,,INTL.c,
udp,13.13.13.2,25409,46.98.106.174,48479,,INTL.c,
tcp,13.13.13.2,58625,104.22.78.102,443,established,LOKAL.c,
udp,13.13.13.2,25409,178.89.241.154,18965,,INTL.c,
udp,13.13.13.2,62425,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,25409,95.105.68.131,19129,,INTL.c,
tcp,13.13.13.2,58627,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,58629,104.22.78.102,443,established,LOKAL.c,
udp,13.13.13.2,25409,88.245.224.229,28277,,INTL.c,
tcp,13.13.13.2,52301,35.244.181.201,443,established,LOKAL.c,
tcp,13.13.13.2,58626,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,58628,104.22.78.102,443,established,LOKAL.c,
tcp,13.13.13.2,58630,104.22.78.102,443,established,LOKAL.c,
udp,13.13.13.2,51794,172.217.166.99,443,,LOKAL.c,
udp,13.13.13.2,57394,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,54326,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,42672,64.233.170.188,5228,established,LOKAL.c,
udp,13.13.13.2,25409,95.25.154.7,14892,,INTL.c,
udp,13.13.13.2,54326,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,29174,8.8.8.8,53,,LOKAL.c,
tcp,120.138.12.61,64822,175.103.46.94,3389,established,INTL.c,
udp,13.13.13.2,63052,172.253.118.94,443,,LOKAL.c,
udp,13.13.13.2,50149,172.217.194.94,443,,LOKAL.c,
udp,13.13.13.2,25409,85.100.197.240,19575,,INTL.c,
udp,13.13.13.2,54748,142.251.175.154,443,,LOKAL.c,
udp,13.13.13.2,51710,172.253.118.113,443,,LOKAL.c,
udp,13.13.13.2,57877,142.251.175.95,443,,LOKAL.c,
tcp,13.13.13.2,58633,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,58634,8.8.8.8,443,established,LOKAL.c,
tcp,13.13.13.2,58635,64.233.170.95,443,established,LOKAL.c,
tcp,13.13.13.2,50624,157.240.208.34,443,established,LOKAL.c,
udp,13.13.13.2,52372,64.233.170.156,443,,LOKAL.c,
udp,13.13.13.2,56768,172.253.118.138,443,,LOKAL.c,
udp,13.13.13.2,64145,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,61369,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,25409,176.107.55.197,20068,,INTL.c,
udp,13.13.13.2,25409,81.213.140.206,29523,,INTL.c,
udp,13.13.13.2,25409,178.120.166.133,16088,,INTL.c,
udp,13.13.13.2,56763,142.250.189.99,443,,LOKAL.c,
udp,13.13.13.2,62746,142.251.10.101,443,,LOKAL.c,
udp,13.13.13.2,48722,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,58083,74.125.68.95,443,,LOKAL.c,
tcp,13.13.13.2,41834,47.241.5.8,443,established,INTL.c,
udp,13.13.13.2,25409,151.250.96.208,25313,,INTL.c,
udp,13.13.13.2,54603,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,194.44.179.148,52410,,INTL.c,
udp,13.13.13.2,51025,142.251.175.154,443,,LOKAL.c,
udp,13.13.13.2,65145,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,61164,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,65402,74.125.200.95,443,,LOKAL.c,
tcp,13.13.13.2,49166,202.152.1.209,443,established,LOKAL.c,
tcp,13.13.13.2,52367,8.8.8.8,443,established,LOKAL.c,
udp,13.13.13.2,63216,142.251.12.93,443,,LOKAL.c,
udp,13.13.13.2,42337,31.13.82.48,3478,,LOKAL.c,
udp,13.13.13.2,42337,31.13.87.50,3478,,LOKAL.c,
udp,13.13.13.2,42337,157.240.218.62,3478,,LOKAL.c,
udp,13.13.13.2,63574,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,51192,157.240.13.51,3478,,LOKAL.c,
udp,13.13.13.2,51192,157.240.218.62,3478,,LOKAL.c,
udp,13.13.13.2,42337,157.240.13.51,3478,,LOKAL.c,
udp,13.13.13.2,51192,31.13.87.50,3478,,LOKAL.c,
udp,13.13.13.2,51192,31.13.82.48,3478,,LOKAL.c,
udp,13.13.13.2,51192,31.13.95.62,3478,,LOKAL.c,
udp,13.13.13.2,42337,31.13.95.62,3478,,LOKAL.c,
tcp,13.13.13.2,53318,210.210.145.11,443,established,LOKAL.c,
udp,13.13.13.2,49323,216.239.38.120,443,,LOKAL.c,
udp,13.13.13.2,63682,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,55297,35.186.224.25,443,,LOKAL.c,
udp,13.13.13.2,25409,5.166.71.119,22230,,INTL.c,
udp,13.13.13.2,53084,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,51047,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,50442,142.251.10.113,443,,LOKAL.c,
tcp,46.174.139.54,53,175.103.46.90,55122,established,,
tcp,13.13.13.2,54370,163.70.153.60,443,time-wait,LOKAL.c,
udp,13.13.13.2,54213,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,62547,142.251.175.138,443,,LOKAL.c,
tcp,13.13.13.2,55083,202.152.1.210,80,time-wait,LOKAL.c,
udp,13.13.13.2,39045,43.153.234.32,443,,INTL.c,
tcp,13.13.13.2,57936,23.106.249.53,431,established,INTL.c,
udp,13.13.13.2,64641,172.217.194.91,443,,LOKAL.c,
udp,13.13.13.2,42337,182.1.101.225,42057,,LOKAL.c,
tcp,190.83.49.43,6950,175.103.46.94,3389,established,INTL.c,
udp,13.13.13.2,50714,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,50715,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,57019,74.125.24.113,443,,LOKAL.c,
udp,13.13.13.2,52771,74.125.68.101,443,,LOKAL.c,
udp,13.13.13.2,25409,2.133.11.30,29685,,INTL.c,
udp,13.13.13.2,25409,81.214.207.116,13574,,INTL.c,
udp,13.13.13.2,57686,74.125.24.113,443,,LOKAL.c,
udp,13.13.13.2,65231,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,55639,31.13.95.60,443,,LOKAL.c,
udp,13.13.13.2,60161,172.217.194.157,443,,LOKAL.c,
udp,13.13.13.2,25409,187.190.93.134,5055,,INTL.c,
tcp,13.13.13.2,50087,157.240.208.60,443,established,LOKAL.c,
udp,13.13.13.2,46098,8.8.8.8,53,,LOKAL.c,
udp,13.13.13.2,46098,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,54138,43.153.234.32,80,close-wait,INTL.c,
udp,13.13.13.2,45843,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,40242,104.26.4.10,443,established,INTL.c,
udp,13.13.13.2,58486,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,54188,161.117.185.166,443,established,INTL.c,
udp,13.13.13.2,63159,74.125.130.100,443,,LOKAL.c,
udp,13.13.13.2,25409,94.124.162.230,13397,,INTL.c,
udp,13.13.13.2,54233,64.233.170.132,443,,LOKAL.c,
udp,13.13.13.2,25409,188.233.108.42,55066,,INTL.c,
