session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_09-23-52,tcp,203.123.56.246,50680,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49224,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52459,91.121.219.14,9001,OUT.bound,established,,,FR,AS16276 ovh sas,test,,2022-09-27T10:23:28.226000
2023-11-21_09-23-52,tcp,203.123.56.246,49247,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49248,190.2.153.211,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,40492,130.44.212.234,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49203,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-21_09-23-52,udp,203.123.56.246,15885,47.241.57.66,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55298,47.236.114.84,8820,OUT.bound,established,,,US,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,38527,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
2023-11-21_09-23-52,udp,203.123.56.246,52266,47.241.107.12,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,1100,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
2023-11-21_09-23-52,tcp,185.224.128.184,17595,203.123.56.244,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,37036,142.250.4.188,5228,OUT.bound,established,,,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-21_09-23-52,tcp,203.123.56.246,37270,142.251.10.188,5228,OUT.bound,established,,,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-21_09-23-52,tcp,190.2.153.211,40001,192.168.120.223,63198,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49888,65.108.58.113,10101,OUT.bound,established,,,DE,AS24940 hetzner online gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,49268,162.159.135.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_09-23-52,tcp,185.224.128.184,25183,203.123.56.244,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,40426,162.247.241.4,443,OUT.bound,established,,,US,AS23467 new relic,,,
2023-11-21_09-23-52,tcp,104.253.91.98,80,203.123.56.247,39297,IN.bound,established,,,US,AS18779 egihosting,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T02:18:27.192000
2023-11-21_09-23-52,tcp,14.191.233.157,16362,203.123.56.247,445,IN.bound,established,,,VN,AS45899 vnpt corp,,,
2023-11-21_09-23-52,tcp,203.123.56.246,36086,142.251.175.95,443,OUT.bound,last-ack,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,43410,142.251.175.94,443,OUT.bound,,,,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
2023-11-21_09-23-52,tcp,203.123.56.246,49170,190.2.153.211,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,185.224.128.184,27341,203.123.56.246,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,172.253.118.188,443,192.168.120.211,49681,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,udp,144.91.109.70,37191,146.196.110.84,5060,IN.bound,,,,DE,AS51167 contabo gmbh,ETIC Cybersecurity 2023-11-19 Port Scan,,2023-11-19T22:59:43.803000
2023-11-21_09-23-52,tcp,203.123.56.246,52466,91.121.86.59,995,OUT.bound,established,,,FR,AS16276 ovh sas,TOR nodes,,2023-11-15T00:01:55.056000
2023-11-21_09-23-52,tcp,203.123.56.246,52412,45.92.33.62,443,OUT.bound,established,,,GR,AS9009 m247 ltd,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,47040,157.240.208.16,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55284,2.59.169.42,80,OUT.bound,time-wait,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49170,205.185.124.189,8443,OUT.bound,established,,,US,AS53667 frantech solutions,IOCs - 20237211810 - ANIA Threat Feeds - IP Segment 6,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-08-21T02:04:06.774000
2023-11-21_09-23-52,tcp,14.191.233.157,24102,203.123.56.244,445,IN.bound,established,,,VN,AS45899 vnpt corp,,,
2023-11-21_09-23-52,tcp,203.123.56.246,56790,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,56783,144.76.28.178,38317,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
2023-11-21_09-23-52,tcp,150.242.182.187,80,203.123.56.247,47921,IN.bound,established,,,MY,AS17564 gitn (m) sdn. bhd.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,47196,172.253.118.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,41844,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-21_09-23-52,tcp,203.123.56.246,49562,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,185.224.128.184,30021,203.123.56.245,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,49703,190.2.153.205,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,45550,74.125.130.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53720,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54356,172.217.194.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,185.224.128.184,29409,146.196.110.84,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,42016,142.251.12.188,5228,OUT.bound,established,,,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-21_09-23-52,tcp,203.123.56.246,48613,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-21_09-23-52,tcp,203.123.56.246,1075,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
2023-11-21_09-23-52,tcp,203.123.56.246,49197,190.2.153.205,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,185.224.128.184,30131,203.123.56.245,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,118.26.252.226,443,192.168.120.207,49559,IN.bound,established,,,CN,AS23724 idc china telecommunications corporation,,,
2023-11-21_09-23-52,tcp,203.123.56.246,41131,47.245.116.47,6800,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49540,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49188,190.2.153.231,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,42293,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,36072,142.251.175.95,443,OUT.bound,last-ack,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,104.253.91.98,80,203.123.56.244,45281,IN.bound,established,,,US,AS18779 egihosting,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T02:18:27.192000
2023-11-21_09-23-52,tcp,185.224.128.184,9607,203.123.56.244,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,41460,142.251.175.132,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49184,185.241.208.101,143,OUT.bound,established,,,NL,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,47032,157.240.208.16,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49184,178.215.228.25,443,OUT.bound,established,,,DE,AS48927 eseven devops gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,52413,78.46.123.26,8443,OUT.bound,established,,,DE,AS24940 hetzner online gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,icmp,175.103.43.90,,203.123.56.246,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,47254,172.217.194.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,37372,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-21_09-23-52,tcp,203.123.56.246,36074,142.251.175.95,443,OUT.bound,last-ack,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,36084,142.251.175.95,443,OUT.bound,last-ack,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,54285,134.119.184.235,58617,OUT.bound,,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,1036,92.223.85.164,443,OUT.bound,established,,,SG,AS199524 g-core labs s.a.,,,
2023-11-21_09-23-52,icmp,146.196.110.84,,146.196.110.81,,OUT.bound,,,,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,59560,142.251.12.188,5228,OUT.bound,established,,,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-21_09-23-52,tcp,203.123.56.246,54090,2.59.169.86,80,OUT.bound,time-wait,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50364,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50363,190.2.153.205,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49192,190.2.153.208,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,195.85.201.201,30120,203.123.56.247,17989,IN.bound,established,,,TR,AS211557 oguzhan oktay,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,49362,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,48175,122.144.2.204,443,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51742,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49694,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49177,162.159.134.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_09-23-52,tcp,203.123.56.246,45828,142.251.12.188,5228,OUT.bound,established,,,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-21_09-23-52,tcp,203.123.56.246,49293,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,185.224.128.184,4645,203.123.56.246,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,43730,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,50455,23.195.156.56,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-21_09-23-52,tcp,185.224.128.184,11245,203.123.56.244,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,53181,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,43888,13.33.88.8,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49166,185.120.145.83,9001,OUT.bound,established,,,RO,AS9009 m247 ltd,,,
2023-11-21_09-23-52,udp,203.123.56.246,54922,142.251.12.138,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,40735,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-21_09-23-52,tcp,203.123.56.246,55990,163.70.153.61,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49345,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,48962,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
2023-11-21_09-23-52,tcp,203.123.56.246,45606,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,udp,203.123.56.246,15097,47.241.61.177,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,40422,162.247.241.4,443,OUT.bound,established,,,US,AS23467 new relic,,,
2023-11-21_09-23-52,udp,203.123.56.246,50387,93.190.141.101,37235,OUT.bound,,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49675,74.125.68.188,443,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-21_09-23-52,tcp,172.217.194.188,5228,192.168.120.253,48430,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,49108,172.217.194.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,185.224.128.184,20135,203.123.56.247,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,36922,172.217.194.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,60590,163.70.153.34,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,36550,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,184.105.247.228,64290,146.196.110.84,5060,IN.bound,,,,US,AS6939 hurricane electric llc,Georgs Honeypot,Honeypot,2023-11-21T02:01:29.502000
2023-11-21_09-23-52,tcp,203.123.56.246,49262,190.2.153.214,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-23-52,tcp,185.224.128.184,3269,203.123.56.244,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,38864,163.70.153.61,80,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,185.224.128.184,16289,203.123.56.246,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,tcp,203.123.56.246,45514,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-21_09-23-52,tcp,2.59.169.86,80,192.168.120.24,53727,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51786,157.240.208.61,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49164,162.159.130.233,443,OUT.bound,established,,,,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49221,195.90.208.159,443,OUT.bound,established,,,DE,AS42730 evanzo e-commerce gmbh,,,
2023-11-21_09-23-52,tcp,104.253.91.98,80,203.123.56.244,31458,IN.bound,established,,,US,AS18779 egihosting,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T02:18:27.192000
2023-11-21_09-23-52,tcp,203.123.56.246,49709,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49478,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,103.9.159.55,25565,203.123.56.244,58045,IN.bound,established,,,VN,AS63730 vnso technology company,,,
2023-11-21_09-23-52,tcp,203.123.56.246,36770,106.10.236.40,443,OUT.bound,established,,,SG,AS56173 internet content provider,,,
2023-11-21_09-23-52,udp,203.123.56.246,44510,142.251.10.139,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,104.253.91.98,80,203.123.56.244,64574,IN.bound,established,,,US,AS18779 egihosting,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T02:18:27.192000
2023-11-21_09-23-52,tcp,203.123.56.246,58773,8.219.43.42,31006,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
